"https://account.enefitvolt.com/findCharger?59.4250420,24.6420180,20z,37053,327st,779sk"
"https://account.enefitvolt.com/findCharger?59.4264540,24.8228010,20z,37036,311st,746sk"
"https://account.enefitvolt.com/findCharger?59.4264540,24.8228010,20z,37036,311st,747sk"
"https://account.enefitvolt.com/findCharger?59.4266690,24.7626090,20z,37042,317st,758sk"
"https://account.enefitvolt.com/findCharger?59.4266690,24.7626090,20z,37042,317st,759sk"
"https://account.enefitvolt.com/findCharger?59.4277500,24.8377780,20z,37039,314st,752sk"
"https://account.enefitvolt.com/findCharger?59.4277500,24.8377780,20z,37039,314st,753sk"
"https://account.enefitvolt.com/findCharger?59.4277500,24.8377780,20z,37040,315st,754sk"
"https://account.enefitvolt.com/findCharger?59.4277500,24.8377780,20z,37040,315st,755sk"
"https://account.enefitvolt.com/findCharger?59.4301680,24.5443580,20z,37002,279st,682sk"
"https://account.enefitvolt.com/findCharger?59.4301680,24.5443580,20z,37002,279st,683sk"
"https://account.enefitvolt.com/findCharger?59.4326110,24.7807030,20z,37043,318st,760sk"
"https://account.enefitvolt.com/findCharger?59.4326110,24.7807030,20z,37043,318st,761sk"
"https://account.enefitvolt.com/findCharger?59.4330164,24.7448211,20z,37204,550st,1226sk"
"https://account.enefitvolt.com/findCharger?59.4330164,24.7448211,20z,37204,550st,1227sk"
"https://account.enefitvolt.com/findCharger?59.4338420,24.7565210,20z,37041,316st,756sk"
"https://account.enefitvolt.com/findCharger?59.4338420,24.7565210,20z,37041,316st,757sk"
"https://account.enefitvolt.com/findCharger?59.4367390,24.8733020,20z,37020,297st,718sk"
"https://account.enefitvolt.com/findCharger?59.4367390,24.8733020,20z,37020,297st,719sk"
"https://account.enefitvolt.com/findCharger?59.4426059,24.7617999,20z,37024,301st,726sk"
"https://account.enefitvolt.com/findCharger?59.4426059,24.7617999,20z,37024,301st,727sk"
"https://account.enefitvolt.com/findCharger?59.4426059,24.7617999,20z,37210,604st,1373sk"
"https://account.enefitvolt.com/findCharger?59.4426059,24.7617999,20z,37210,604st,1374sk"
"https://account.enefitvolt.com/findCharger?59.4427850,24.8616360,20z,37035,310st,744sk"
"https://account.enefitvolt.com/findCharger?59.4427850,24.8616360,20z,37035,310st,745sk"
"https://account.enefitvolt.com/findCharger?59.4435100,24.7593610,20z,37025,302st,728sk"
"https://account.enefitvolt.com/findCharger?59.4435100,24.7593610,20z,37025,302st,729sk"
"https://account.enefitvolt.com/findCharger?59.4435100,24.7593610,20z,37026,303st,730sk"
"https://account.enefitvolt.com/findCharger?59.4435100,24.7593610,20z,37026,303st,731sk"
"https://account.enefitvolt.com/findCharger?59.4485560,24.6976660,20z,37044,319st,762sk"
"https://account.enefitvolt.com/findCharger?59.4485560,24.6976660,20z,37044,319st,763sk"
"https://account.enefitvolt.com/findCharger?59.4508291,24.7179781,20z,37205,535st,1197sk"
"https://account.enefitvolt.com/findCharger?59.4508291,24.7179781,20z,37205,535st,1198sk"
"https://account.enefitvolt.com/findCharger?59.4508291,24.7179781,20z,37206,536st,1199sk"
"https://account.enefitvolt.com/findCharger?59.4508291,24.7179781,20z,37206,536st,1200sk"
"https://account.enefitvolt.com/findCharger?59.4508291,24.7179781,20z,37207,539st,1205sk"
"https://account.enefitvolt.com/findCharger?59.4508291,24.7179781,20z,37207,539st,1206sk"
"https://account.enefitvolt.com/findCharger?59.4617860,24.8290150,20z,37038,313st,750sk"
"https://account.enefitvolt.com/findCharger?59.4617860,24.8290150,20z,37038,313st,751sk"
"https://account.enefitvolt.com/findCharger?59.4674150,24.8343060,20z,37037,312st,748sk"
"https://account.enefitvolt.com/findCharger?59.4674150,24.8343060,20z,37037,312st,749sk"
"https://account.enefitvolt.com/findCharger?59.5057790,24.8297260,20z,37007,284st,692sk"
"https://account.enefitvolt.com/findCharger?59.5057790,24.8297260,20z,37007,284st,693sk"
